"customer_id","rental_id","rental_date","return_date","name","email"
220,13281,"2005-08-19 18:07:47","2005-08-20 21:51:47","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,13123,"2005-08-19 11:55:13","2005-08-21 05:55:13","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,12896,"2005-08-19 03:52:44","2005-08-24 22:27:44","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,12407,"2005-08-18 09:39:26","2005-08-24 05:19:26","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,11947,"2005-08-17 17:08:13","2005-08-23 21:53:13","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,11622,"2005-08-17 04:15:46","2005-08-24 04:48:46","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,11153,"2005-08-02 09:54:19","2005-08-10 14:57:19","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,11037,"2005-08-02 05:58:12","2005-08-07 11:26:12","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,10948,"2005-08-02 03:23:23","2005-08-05 23:18:23","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,10778,"2005-08-01 21:11:39","2005-08-02 22:59:39","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,10099,"2005-07-31 20:47:14","2005-08-02 17:25:14","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,9455,"2005-07-30 22:20:29","2005-08-08 20:08:29","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,9384,"2005-07-30 19:25:35","2005-08-08 21:50:35","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,8398,"2005-07-29 06:12:40","2005-08-02 05:01:40","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,8065,"2005-07-28 17:15:48","2005-08-04 15:49:48","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,7750,"2005-07-28 05:55:30","2005-08-06 04:32:30","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,6832,"2005-07-12 18:51:41","2005-07-20 13:29:41","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,6412,"2005-07-11 23:19:21","2005-07-16 19:48:21","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,5859,"2005-07-10 18:02:02","2005-07-11 23:24:02","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,5847,"2005-07-10 17:27:42","2005-07-12 14:51:42","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,5613,"2005-07-10 05:15:43","2005-07-13 05:17:43","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,4918,"2005-07-08 21:37:31","2005-07-11 20:16:31","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,1832,"2005-06-16 22:35:20","2005-06-19 03:09:20","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,480,"2005-05-27 22:47:39","2005-06-04 21:17:39","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
220,409,"2005-05-27 14:10:58","2005-06-02 10:40:58","Charlene Alvarez","charlene.alvarez@sakilacustomer.org"
221,15125,"2005-08-22 12:53:22","2005-08-29 18:44:22","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,14419,"2005-08-21 11:15:46","2005-08-30 16:37:46","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,14371,"2005-08-21 09:37:16","2005-08-27 13:50:16","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,14322,"2005-08-21 08:06:30","2005-08-29 10:12:30","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,13434,"2005-08-19 23:34:26","2005-08-23 18:33:26","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,12620,"2005-08-18 17:26:38","2005-08-25 13:24:38","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,12324,"2005-08-18 06:38:20","2005-08-20 02:28:20","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,11802,"2005-08-17 11:32:51","2005-08-22 10:56:51","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,11693,"2005-08-17 06:56:56","2005-08-24 06:20:56","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,11680,"2005-08-17 06:12:27","2005-08-23 08:54:27","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,9853,"2005-07-31 12:58:20","2005-08-04 10:47:20","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,9453,"2005-07-30 22:20:04","2005-08-08 02:27:04","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,9320,"2005-07-30 17:16:39","2005-08-06 18:43:39","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,8486,"2005-07-29 08:53:38","2005-08-01 14:12:38","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,7531,"2005-07-27 21:19:34","2005-08-06 01:07:34","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,7129,"2005-07-27 06:18:01","2005-07-28 02:38:01","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,7101,"2005-07-27 05:06:34","2005-07-29 06:12:34","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,5920,"2005-07-10 21:33:58","2005-07-17 19:41:58","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,5058,"2005-07-09 04:20:35","2005-07-18 08:09:35","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,4693,"2005-07-08 11:07:36","2005-07-14 08:40:36","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,4649,"2005-07-08 09:32:05","2005-07-15 08:37:05","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,4293,"2005-07-07 15:53:47","2005-07-10 18:11:47","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,3200,"2005-06-21 00:22:47","2005-06-27 05:52:47","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,2660,"2005-06-19 10:50:02","2005-06-28 12:49:02","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,2473,"2005-06-18 20:42:45","2005-06-19 20:17:45","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,2331,"2005-06-18 10:50:09","2005-06-25 14:30:09","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,1369,"2005-06-15 14:29:14","2005-06-16 13:01:14","Bessie Morrison","bessie.morrison@sakilacustomer.org"
221,226,"2005-05-26 10:44:04","2005-05-31 13:26:04","Bessie Morrison","bessie.morrison@sakilacustomer.org"
222,14350,"2005-08-21 08:58:38","2005-08-30 03:29:38","Delores Hansen","delores.hansen@sakilacustomer.org"
222,13477,"2005-08-20 01:07:00","2005-08-26 02:47:00","Delores Hansen","delores.hansen@sakilacustomer.org"
222,12179,"2005-08-18 01:21:21","2005-08-19 00:59:21","Delores Hansen","delores.hansen@sakilacustomer.org"
222,10043,"2005-07-31 19:02:07","2005-08-07 17:58:07","Delores Hansen","delores.hansen@sakilacustomer.org"
222,8787,"2005-07-29 20:43:49","2005-07-31 15:15:49","Delores Hansen","delores.hansen@sakilacustomer.org"
222,8597,"2005-07-29 12:55:55","2005-08-05 18:54:55","Delores Hansen","delores.hansen@sakilacustomer.org"
222,8300,"2005-07-29 02:57:59","2005-08-05 01:12:59","Delores Hansen","delores.hansen@sakilacustomer.org"
222,7786,"2005-07-28 07:18:26","2005-07-29 03:00:26","Delores Hansen","delores.hansen@sakilacustomer.org"
222,6497,"2005-07-12 03:04:29","2005-07-17 21:36:29","Delores Hansen","delores.hansen@sakilacustomer.org"
222,6129,"2005-07-11 08:15:09","2005-07-18 13:00:09","Delores Hansen","delores.hansen@sakilacustomer.org"
222,5635,"2005-07-10 06:28:39","2005-07-17 08:35:39","Delores Hansen","delores.hansen@sakilacustomer.org"
222,5592,"2005-07-10 04:26:13","2005-07-19 02:32:13","Delores Hansen","delores.hansen@sakilacustomer.org"
222,5266,"2005-07-09 14:17:40","2005-07-16 10:42:40","Delores Hansen","delores.hansen@sakilacustomer.org"
222,5209,"2005-07-09 11:22:39","2005-07-17 09:31:39","Delores Hansen","delores.hansen@sakilacustomer.org"
222,2603,"2005-06-19 06:21:25","2005-06-26 03:19:25","Delores Hansen","delores.hansen@sakilacustomer.org"
222,1368,"2005-06-15 14:27:47","2005-06-23 18:07:47","Delores Hansen","delores.hansen@sakilacustomer.org"
222,1006,"2005-05-31 00:57:08","2005-06-02 22:35:08","Delores Hansen","delores.hansen@sakilacustomer.org"
222,809,"2005-05-29 19:10:20","2005-06-05 19:05:20","Delores Hansen","delores.hansen@sakilacustomer.org"
222,416,"2005-05-27 15:02:10","2005-05-29 10:34:10","Delores Hansen","delores.hansen@sakilacustomer.org"
222,134,"2005-05-25 21:48:41","2005-06-02 18:28:41","Delores Hansen","delores.hansen@sakilacustomer.org"
222,5,"2005-05-24 23:05:21","2005-06-02 04:33:21","Delores Hansen","delores.hansen@sakilacustomer.org"
223,15662,"2005-08-23 08:52:50","2005-08-24 08:08:50","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,15546,"2005-08-23 04:20:38","2005-09-01 09:57:38","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,15257,"2005-08-22 18:21:04","2005-08-30 20:13:04","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,14496,"2005-08-21 14:07:35","2005-08-24 12:31:35","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,13576,"2005-08-20 05:19:56","2005-08-22 09:08:56","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,12927,"2005-08-19 05:02:46","2005-08-23 01:08:46","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,11040,"2005-08-02 06:03:22","2005-08-03 07:58:22","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,10053,"2005-07-31 19:15:39","2005-08-07 22:32:39","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,8362,"2005-07-29 05:09:11","2005-08-04 00:08:11","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,7085,"2005-07-27 04:35:44","2005-08-05 07:10:44","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,5996,"2005-07-11 01:18:33","2005-07-17 04:18:33","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,4874,"2005-07-08 19:23:38","2005-07-13 14:39:38","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,3705,"2005-07-06 10:17:59","2005-07-10 15:31:59","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,3513,"2005-07-06 00:45:57","2005-07-11 19:04:57","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,2334,"2005-06-18 10:56:24","2005-06-22 10:38:24","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,1839,"2005-06-16 23:22:22","2005-06-23 00:33:22","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
223,524,"2005-05-28 03:57:28","2005-05-31 05:20:28","Melinda Fernandez","melinda.fernandez@sakilacustomer.org"
224,15952,"2005-08-23 19:11:29","2005-08-28 14:41:29","Pearl Garza","pearl.garza@sakilacustomer.org"
224,15225,"2005-08-22 17:18:32","2005-08-24 17:25:32","Pearl Garza","pearl.garza@sakilacustomer.org"
224,14880,"2005-08-22 03:44:36","2005-08-24 05:45:36","Pearl Garza","pearl.garza@sakilacustomer.org"
224,14468,"2005-08-21 13:07:10","2005-08-30 19:05:10","Pearl Garza","pearl.garza@sakilacustomer.org"
224,14271,"2005-08-21 06:23:29","2005-08-27 04:49:29","Pearl Garza","pearl.garza@sakilacustomer.org"
224,14099,"2005-08-21 00:31:03","2005-08-27 03:18:03","Pearl Garza","pearl.garza@sakilacustomer.org"
224,13075,"2005-08-19 10:10:10","2005-08-21 08:44:10","Pearl Garza","pearl.garza@sakilacustomer.org"
224,12969,"2005-08-19 06:38:59","2005-08-25 09:09:59","Pearl Garza","pearl.garza@sakilacustomer.org"
224,12492,"2005-08-18 12:49:04","2005-08-26 17:55:04","Pearl Garza","pearl.garza@sakilacustomer.org"
224,11816,"2005-08-17 12:14:16","2005-08-19 06:15:16","Pearl Garza","pearl.garza@sakilacustomer.org"
224,9181,"2005-07-30 12:05:58","2005-08-02 06:22:58","Pearl Garza","pearl.garza@sakilacustomer.org"
224,8605,"2005-07-29 13:13:34","2005-08-07 08:29:34","Pearl Garza","pearl.garza@sakilacustomer.org"
224,8439,"2005-07-29 07:28:43","2005-08-04 11:22:43","Pearl Garza","pearl.garza@sakilacustomer.org"
224,8255,"2005-07-29 01:02:30","2005-08-01 22:39:30","Pearl Garza","pearl.garza@sakilacustomer.org"
224,6999,"2005-07-27 01:21:19","2005-07-29 20:33:19","Pearl Garza","pearl.garza@sakilacustomer.org"
224,6031,"2005-07-11 02:42:14","2005-07-14 03:24:14","Pearl Garza","pearl.garza@sakilacustomer.org"
224,4697,"2005-07-08 11:19:14","2005-07-12 07:14:14","Pearl Garza","pearl.garza@sakilacustomer.org"
224,4411,"2005-07-07 21:54:58","2005-07-14 16:14:58","Pearl Garza","pearl.garza@sakilacustomer.org"
224,4118,"2005-07-07 07:03:30","2005-07-08 09:20:30","Pearl Garza","pearl.garza@sakilacustomer.org"
224,3282,"2005-06-21 06:18:42","2005-06-28 09:18:42","Pearl Garza","pearl.garza@sakilacustomer.org"
224,2277,"2005-06-18 06:35:03","2005-06-19 01:26:03","Pearl Garza","pearl.garza@sakilacustomer.org"
224,1424,"2005-06-15 18:08:14","2005-06-24 23:16:14","Pearl Garza","pearl.garza@sakilacustomer.org"
225,14444,"2005-08-21 12:07:25","2005-08-28 08:36:25","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,11437,"2005-08-02 20:20:06","2005-08-05 22:17:06","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,11395,"2005-08-02 18:47:44","2005-08-10 17:07:44","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,11384,"2005-08-02 18:23:01","2005-08-05 17:59:01","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,11333,"2005-08-02 16:53:00","2005-08-07 20:49:00","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,10793,"2005-08-01 21:48:03","2005-08-10 19:16:03","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,10138,"2005-07-31 22:02:09","2005-08-07 20:46:09","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,9993,"2005-07-31 17:30:20","2005-08-01 20:53:20","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,9980,"2005-07-31 17:02:00","2005-08-08 11:11:00","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,8110,"2005-07-28 19:07:45","2005-08-04 22:12:45","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,8054,"2005-07-28 17:02:18","2005-08-06 11:55:18","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,7524,"2005-07-27 21:11:44","2005-08-03 02:17:44","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,7347,"2005-07-27 14:31:24","2005-07-31 16:19:24","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,6532,"2005-07-12 04:38:32","2005-07-13 03:54:32","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,6526,"2005-07-12 04:21:20","2005-07-18 23:45:20","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,6350,"2005-07-11 20:30:15","2005-07-16 21:30:15","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,6317,"2005-07-11 18:47:41","2005-07-14 18:18:41","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,6159,"2005-07-11 09:55:34","2005-07-13 10:01:34","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,5067,"2005-07-09 04:52:35","2005-07-11 23:33:35","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,4955,"2005-07-08 23:16:21","2005-07-14 02:09:21","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,4824,"2005-07-08 17:37:39","2005-07-16 18:27:39","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,4345,"2005-07-07 18:52:57","2005-07-15 21:24:57","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,3574,"2005-07-06 03:36:01","2005-07-10 01:29:01","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,2226,"2005-06-18 03:39:56","2005-06-24 07:26:56","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,963,"2005-05-30 18:52:53","2005-06-07 16:19:53","Arlene Harvey","arlene.harvey@sakilacustomer.org"
225,812,"2005-05-29 20:00:30","2005-05-30 19:43:30","Arlene Harvey","arlene.harvey@sakilacustomer.org"
226,16033,"2005-08-23 22:06:15","2005-09-01 02:36:15","Maureen Little","maureen.little@sakilacustomer.org"
226,15986,"2005-08-23 20:20:37","2005-08-29 20:49:37","Maureen Little","maureen.little@sakilacustomer.org"
226,15901,"2005-08-23 17:19:17","2005-08-30 14:24:17","Maureen Little","maureen.little@sakilacustomer.org"
226,15472,"2005-08-23 01:39:05","2005-08-25 04:43:05","Maureen Little","maureen.little@sakilacustomer.org"
226,14934,"2005-08-22 05:47:15","2005-08-26 11:32:15","Maureen Little","maureen.little@sakilacustomer.org"
226,14739,"2005-08-21 22:33:22","2005-08-22 19:45:22","Maureen Little","maureen.little@sakilacustomer.org"
226,14712,"2005-08-21 21:22:56","2005-08-25 01:53:56","Maureen Little","maureen.little@sakilacustomer.org"
226,14708,"2005-08-21 21:07:23","2005-08-28 15:47:23","Maureen Little","maureen.little@sakilacustomer.org"
226,14491,"2005-08-21 13:55:39","2005-08-29 17:51:39","Maureen Little","maureen.little@sakilacustomer.org"
226,12172,"2005-08-18 01:07:00","2005-08-22 21:01:00","Maureen Little","maureen.little@sakilacustomer.org"
226,8627,"2005-07-29 14:05:12","2005-08-05 16:53:12","Maureen Little","maureen.little@sakilacustomer.org"
226,8600,"2005-07-29 13:01:19","2005-07-31 15:40:19","Maureen Little","maureen.little@sakilacustomer.org"
226,7329,"2005-07-27 13:55:34","2005-08-04 15:15:34","Maureen Little","maureen.little@sakilacustomer.org"
226,7288,"2005-07-27 12:24:59","2005-08-02 15:52:59","Maureen Little","maureen.little@sakilacustomer.org"
226,6712,"2005-07-12 13:24:47","2005-07-20 09:35:47","Maureen Little","maureen.little@sakilacustomer.org"
226,5419,"2005-07-09 20:47:36","2005-07-12 01:36:36","Maureen Little","maureen.little@sakilacustomer.org"
226,5282,"2005-07-09 15:01:23","2005-07-13 11:06:23","Maureen Little","maureen.little@sakilacustomer.org"
226,4324,"2005-07-07 17:57:56","2005-07-13 22:34:56","Maureen Little","maureen.little@sakilacustomer.org"
226,3721,"2005-07-06 11:10:09","2005-07-11 07:45:09","Maureen Little","maureen.little@sakilacustomer.org"
226,3466,"2005-06-21 22:13:33","2005-06-25 21:01:33","Maureen Little","maureen.little@sakilacustomer.org"
226,3414,"2005-06-21 16:58:50","2005-06-24 17:26:50","Maureen Little","maureen.little@sakilacustomer.org"
227,15976,"2005-08-23 20:07:08","2005-08-25 01:47:08","Colleen Burton","colleen.burton@sakilacustomer.org"
227,15406,"2005-08-22 23:21:22","2005-08-28 22:21:22","Colleen Burton","colleen.burton@sakilacustomer.org"
227,13379,"2005-08-19 21:33:39","2005-08-22 21:00:39","Colleen Burton","colleen.burton@sakilacustomer.org"
227,11892,"2005-08-17 15:13:21","2005-08-21 09:19:21","Colleen Burton","colleen.burton@sakilacustomer.org"
227,10999,"2005-08-02 04:53:13","2005-08-06 04:36:13","Colleen Burton","colleen.burton@sakilacustomer.org"
227,9521,"2005-07-31 00:52:24","2005-08-06 03:33:24","Colleen Burton","colleen.burton@sakilacustomer.org"
227,8936,"2005-07-30 02:47:13","2005-08-01 02:25:13","Colleen Burton","colleen.burton@sakilacustomer.org"
227,8417,"2005-07-29 06:53:36","2005-08-06 09:31:36","Colleen Burton","colleen.burton@sakilacustomer.org"
227,8384,"2005-07-29 05:38:43","2005-08-01 07:31:43","Colleen Burton","colleen.burton@sakilacustomer.org"
227,8234,"2005-07-29 00:19:20","2005-08-03 19:16:20","Colleen Burton","colleen.burton@sakilacustomer.org"
227,8219,"2005-07-28 23:46:31","2005-08-03 00:11:31","Colleen Burton","colleen.burton@sakilacustomer.org"
227,7132,"2005-07-27 06:28:34","2005-08-05 06:02:34","Colleen Burton","colleen.burton@sakilacustomer.org"
227,5046,"2005-07-09 03:34:57","2005-07-17 22:36:57","Colleen Burton","colleen.burton@sakilacustomer.org"
227,4680,"2005-07-08 10:35:28","2005-07-14 08:42:28","Colleen Burton","colleen.burton@sakilacustomer.org"
227,4459,"2005-07-07 23:48:52","2005-07-13 19:37:52","Colleen Burton","colleen.burton@sakilacustomer.org"
227,4340,"2005-07-07 18:41:46","2005-07-16 21:27:46","Colleen Burton","colleen.burton@sakilacustomer.org"
227,3576,"2005-07-06 03:40:01","2005-07-15 07:22:01","Colleen Burton","colleen.burton@sakilacustomer.org"
227,3065,"2005-06-20 13:53:53","2005-06-24 11:31:53","Colleen Burton","colleen.burton@sakilacustomer.org"
227,2164,"2005-06-17 23:46:21","2005-06-24 19:10:21","Colleen Burton","colleen.burton@sakilacustomer.org"
227,2155,"2005-06-17 23:07:29","2005-06-25 03:23:29","Colleen Burton","colleen.burton@sakilacustomer.org"
227,1679,"2005-06-16 11:11:01","2005-06-23 08:11:01","Colleen Burton","colleen.burton@sakilacustomer.org"
227,1023,"2005-05-31 03:26:50","2005-06-05 08:19:50","Colleen Burton","colleen.burton@sakilacustomer.org"
227,111,"2005-05-25 18:45:19","2005-05-28 17:18:19","Colleen Burton","colleen.burton@sakilacustomer.org"
228,13458,"2005-08-20 00:35:30","2005-08-21 20:51:30","Allison Stanley","allison.stanley@sakilacustomer.org"
228,12952,"2005-08-19 06:00:52","2005-08-20 02:17:52","Allison Stanley","allison.stanley@sakilacustomer.org"
228,12304,"2005-08-18 05:44:29","2005-08-24 04:31:29","Allison Stanley","allison.stanley@sakilacustomer.org"
228,10585,"2005-08-01 14:00:42","2005-08-09 11:42:42","Allison Stanley","allison.stanley@sakilacustomer.org"
228,8147,"2005-07-28 20:37:56","2005-07-30 18:26:56","Allison Stanley","allison.stanley@sakilacustomer.org"
